dialogue_id,turn_id,speaker,utterance,suddenness,familiarity,predict_event,pleasantness,unpleasantness,goal_relevance,chance_responsblt,self_responsblt,other_responsblt,predict_conseq,goal_support,urgency,self_control,other_control,chance_control,accept_conseq,standards,social_norms,attention,not_consider,effort,emotion_id,emotion_label
DMAGE750.json,26,user,5,3.1129002571105957,3.5005366802215576,3.6426141262054443,2.4079127311706543,3.995619297027588,3.1195123195648193,2.415531873703003,2.812135696411133,3.6492795944213867,3.621466875076294,2.6439619064331055,3.283238410949707,2.8596713542938232,3.973097324371338,2.5467021465301514,3.419029712677002,3.1142942905426025,2.1186537742614746,4.0208306312561035,3.0436930656433105,3.579315185546875,0.0,Neutral
DMAGE750.json,27,system,Sorry about that ! how about a and b guest house ? It is a guesthouse . Is there anything else I can help you with today ?,2.9161272048950195,3.4635438919067383,3.616217851638794,3.8831849098205566,2.4924850463867188,3.2289514541625977,2.2987630367279053,3.292060375213623,3.621936559677124,3.600142002105713,3.805140495300293,3.2121591567993164,3.3152246475219727,4.053012847900391,2.2399821281433105,3.8684263229370117,1.9850053787231445,1.506507396697998,3.9441585540771484,2.054499626159668,3.1899526119232178,,
DMAGE750.json,28,user,Please book for 5 nights ,2.7924468517303467,3.1829609870910645,3.605959177017212,4.041847229003906,2.3582048416137695,3.5268733501434326,2.0727269649505615,3.64615535736084,3.4168989658355713,3.579558849334717,3.9036452770233154,3.205454111099243,3.404456853866577,3.8207366466522217,2.0343081951141357,3.765413999557495,1.8901653289794922,1.4324780702590942,4.053773403167725,2.0164051055908203,3.2832767963409424,2.0,Dissatisfied
DMAGE750.json,29,system,What day would you like ?,2.460153102874756,3.8052773475646973,3.9723901748657227,4.030471324920654,2.235245704650879,2.749091148376465,2.0659570693969727,3.349992513656616,3.4813449382781982,3.7329790592193604,3.8574650287628174,2.8667898178100586,3.3985559940338135,3.8203611373901367,2.0955264568328857,3.9120092391967773,1.734735369682312,1.44013512134552,3.7498233318328857,1.8760740756988525,2.8508780002593994,,
DMAGE750.json,30,user,wednesday,2.6006076335906982,3.8681881427764893,4.256433963775635,2.426726818084717,3.7770586013793945,2.8005590438842773,2.2708942890167236,3.2213568687438965,3.031386375427246,3.7913036346435547,2.788966178894043,2.940572738647461,3.189537763595581,3.4826948642730713,2.6011152267456055,3.5426502227783203,2.7252941131591797,1.8311665058135986,3.6620020866394043,2.8896679878234863,3.2205440998077393,0.0,Neutral
DMAGE750.json,31,system,Did you need any further assistance today ?,3.1209211349487305,3.293940305709839,3.6060404777526855,2.958141326904297,3.465064525604248,3.5807223320007324,2.6642720699310303,3.1999425888061523,3.186997652053833,3.696225166320801,3.266813039779663,3.4313035011291504,3.0702531337738037,3.7165050506591797,2.70562481880188,3.5490403175354004,2.4283366203308105,1.5891809463500977,4.053561687469482,2.753598690032959,3.7156805992126465,,
DMAGE750.json,32,user,3 people going to stay,3.3213655948638916,3.3913252353668213,3.3279366493225098,2.9726767539978027,3.16770076751709,2.833141565322876,2.211817741394043,1.9670981168746948,4.6145405769348145,3.3499720096588135,2.9150872230529785,3.058955669403076,2.472916603088379,4.754558086395264,2.264254331588745,3.4522557258605957,2.6988918781280518,2.087012767791748,3.623689651489258,2.498011350631714,3.124541759490967,2.0,Dissatisfied
DMAGE750.json,33,system,What area are you looking to stay in ? Is there anything else I can help you with today ?,2.9322621822357178,3.4863359928131104,3.6916985511779785,3.2892279624938965,3.0794615745544434,3.3472979068756104,2.1719765663146973,3.358031749725342,3.709181070327759,3.7059576511383057,3.4205100536346436,3.1290245056152344,3.2173869609832764,4.0724873542785645,2.208359956741333,3.6730151176452637,2.441499710083008,1.8085508346557617,3.937312602996826,2.552241086959839,3.4228711128234863,,
DMAGE750.json,34,user,thanks,3.305039882659912,3.1231815814971924,3.448788642883301,3.440256118774414,3.0184359550476074,3.624232292175293,2.407146692276001,3.068471908569336,3.719618320465088,3.480884075164795,3.4594883918762207,3.4521830081939697,3.032874822616577,4.088763236999512,2.3644893169403076,3.570871114730835,2.4919614791870117,1.6977795362472534,4.202824115753174,2.433839797973633,3.5661439895629883,2.0,Dissatisfied
DMAGE750.json,35,system,I would suggest booking TR3702.,2.884605646133423,3.2477900981903076,3.6964383125305176,3.3076331615448,3.0660529136657715,3.4212822914123535,2.312452554702759,3.3245439529418945,3.431934118270874,3.684006452560425,3.452409029006958,3.2477316856384277,3.146181106567383,3.8735625743865967,2.440237522125244,3.6824679374694824,2.4121148586273193,1.7632254362106323,4.114936828613281,2.5539512634277344,3.4851417541503906,,
DMAGE3454.json,0,user,Hi,2.9600727558135986,3.379836082458496,3.7808737754821777,3.029542922973633,3.4033684730529785,3.410611391067505,2.3874645233154297,3.2212562561035156,3.4067728519439697,3.713082790374756,3.170977830886841,3.3394079208374023,3.1986091136932373,3.8389241695404053,2.4547231197357178,3.5909996032714844,2.615699291229248,1.756629228591919,4.126066207885742,2.6830193996429443,3.6005544662475586,0.0,Neutral
DMAGE3454.json,1,system,"The address is Parkside, Cambridge .",3.2673420906066895,3.312730312347412,3.467712879180908,3.503228187561035,2.9251389503479004,3.08388352394104,2.374652624130249,2.821836471557617,3.9815571308135986,3.538632869720459,3.427731990814209,3.282728433609009,2.9528534412384033,4.32172966003418,2.388997793197632,3.7008700370788574,2.502925395965576,1.920236587524414,3.9457738399505615,2.3498690128326416,3.25496768951416,,
DMAGE3454.json,2,user," looking forward to trying local restaurants, The restaurant should be in the moderate price range, The restaurant should serve vietnamese food.",2.7530558109283447,3.47068190574646,3.408844470977783,4.619936943054199,1.3563611507415771,2.594738006591797,1.8899434804916382,2.718719959259033,4.137969970703125,3.3161160945892334,4.079749584197998,2.8488831520080566,2.9567277431488037,4.319330215454102,1.8656448125839233,3.9013662338256836,1.4127655029296875,1.3542728424072266,3.5567984580993652,1.333951473236084,2.3930253982543945,5.0,Excited
DMAGE3454.json,3,system,I will book it for you and get a reference number ? Their address is 17 Magdalene Street City Centre . Would you like to try thanh binh ? The postcode is cb30af .,3.2937581539154053,2.963611602783203,3.092916965484619,4.5014190673828125,1.7622711658477783,3.3234572410583496,2.298832893371582,2.9517600536346436,3.916715621948242,3.24649977684021,4.000014305114746,3.251239538192749,2.9549951553344727,4.279743194580078,2.205108165740967,3.823305130004883,1.5761361122131348,1.4274535179138184,3.9888219833374023,1.6213167905807495,2.937612771987915,,
DMAGE3454.json,4,user, want to book a table for 4 people at 11:15 on tuesday.,2.970771312713623,3.410432815551758,3.49037504196167,4.184531211853027,2.0506365299224854,2.9969849586486816,2.0989067554473877,2.963412046432495,3.9997398853302,3.4568655490875244,3.8192245960235596,3.0132546424865723,3.13789701461792,4.268662452697754,2.05271053314209,3.8307552337646484,1.7605583667755127,1.4698145389556885,3.7729198932647705,1.767828106880188,2.857140064239502,0.0,Neutral
DMAGE3454.json,5,system,Your reference number is 00000034 .,3.05124831199646,3.5313220024108887,3.8025057315826416,2.4983582496643066,3.8835997581481934,3.1000783443450928,2.6416897773742676,3.3933298587799072,3.0447723865509033,3.6176419258117676,2.7514636516571045,3.2850544452667236,3.124023675918579,3.4258134365081787,2.7356741428375244,3.5959434509277344,2.6424007415771484,1.7397781610488892,3.878185987472534,3.094959020614624,3.543524980545044,,
DMAGE3454.json,6,user, want to book a table for 4 people at 11:15 on tuesday.,2.970771312713623,3.410432815551758,3.49037504196167,4.184531211853027,2.0506365299224854,2.9969849586486816,2.0989067554473877,2.963412046432495,3.9997398853302,3.4568655490875244,3.8192245960235596,3.0132546424865723,3.13789701461792,4.268662452697754,2.05271053314209,3.8307552337646484,1.7605583667755127,1.4698145389556885,3.7729198932647705,1.767828106880188,2.857140064239502,2.0,Dissatisfied
DMAGE3454.json,7,system,"Let 's decide on none . Unfortunately , that appears to already be booked . Do you want to try one of the others ?",2.7773396968841553,3.8122611045837402,3.9591708183288574,2.0375847816467285,4.096820831298828,2.5496857166290283,2.243941307067871,2.753598928451538,3.5917913913726807,3.6580963134765625,2.3953680992126465,2.8145790100097656,2.994633913040161,3.833979606628418,2.439323902130127,3.4343392848968506,3.0610437393188477,1.9651274681091309,3.3345589637756348,3.1202023029327393,3.166271924972534,,
DMAGE3454.json,8,user,want a restaurant with lebanese food?,3.259814977645874,3.145967721939087,3.0843148231506348,4.466704368591309,1.7396773099899292,2.9523181915283203,2.2587854862213135,2.516728639602661,4.323764801025391,3.20466685295105,3.91733455657959,3.203831672668457,2.7899696826934814,4.481719017028809,2.1019344329833984,3.7989139556884766,1.731142520904541,1.496533989906311,3.865663766860962,1.6330746412277222,2.796872615814209,2.0,Dissatisfied
DMAGE3454.json,9,system,"I want to confirm this , do i book for 4 person ?",2.909008264541626,3.333866834640503,3.697421073913574,3.163745880126953,3.2159416675567627,3.5328369140625,2.324878215789795,3.434359550476074,3.4495694637298584,3.678926944732666,3.382779359817505,3.2823777198791504,3.3012850284576416,3.8980305194854736,2.238234758377075,3.6212854385375977,2.458550453186035,1.6162240505218506,4.016874313354492,2.622173547744751,3.6126885414123535,,
DMAGE3454.json,10,user,can i get the address,3.653374433517456,2.763986825942993,2.963153839111328,3.4381916522979736,2.8756375312805176,3.701516628265381,2.84586501121521,2.623570442199707,3.78637957572937,3.321650981903076,3.3797707557678223,3.5756444931030273,2.770463228225708,4.233665943145752,2.6792681217193604,3.5708694458007812,2.2124710083007812,1.6186443567276,4.156225681304932,2.3910865783691406,3.5392608642578125,2.0,Dissatisfied
DMAGE3454.json,11,system,It is at 59 Hills Road City Centre.,3.012115478515625,3.439882516860962,3.737769603729248,3.3468852043151855,3.2288832664489746,3.1164329051971436,2.2538654804229736,3.0865578651428223,3.6414341926574707,3.713731050491333,3.3266873359680176,3.176725149154663,3.0644798278808594,4.096005439758301,2.40472674369812,3.6251935958862305,2.589992046356201,1.8736064434051514,3.988715887069702,2.429462194442749,3.360898971557617,,
DMAGE3454.json,12,user,want to book a table for 4 people at 11:45 on tuesday,2.9015958309173584,3.5727157592773438,3.652416706085205,3.9807486534118652,2.2690842151641846,2.925450563430786,2.169748306274414,3.079146146774292,3.8682806491851807,3.543473958969116,3.7233633995056152,2.984405279159546,3.2740979194641113,4.170834064483643,2.076019525527954,3.8700289726257324,1.886085867881775,1.5083189010620117,3.734563112258911,1.937172770500183,2.8723950386047363,2.0,Dissatisfied
DMAGE3454.json,13,system,Shall I try to start and book you into one ? Booking was unsuccessful do you have any other preference ? What time would you like the reservation for ? I ' m happy to have been able to help you today .,3.0041983127593994,3.2018423080444336,3.5353822708129883,3.7842864990234375,2.5899860858917236,3.628387212753296,2.3058207035064697,3.5233983993530273,3.444225788116455,3.6011524200439453,3.77449107170105,3.2839531898498535,3.3196663856506348,3.937361240386963,2.2069520950317383,3.803129196166992,2.0270142555236816,1.4736460447311401,4.038910388946533,2.169163227081299,3.432224750518799,,
DMAGE3454.json,14,user,"No, want to see local tourist attractions. The attraction should be in the centre.",2.8029167652130127,3.8732593059539795,3.730262279510498,2.490895986557007,3.493934392929077,2.1790714263916016,2.036027669906616,2.0629918575286865,4.162132263183594,3.496373176574707,2.597982406616211,2.675666570663452,2.7135980129241943,4.351785659790039,2.339348077774048,3.562516689300537,2.9533629417419434,2.1491003036499023,3.2610645294189453,2.7207090854644775,2.764432907104492,0.0,Neutral
DMAGE3454.json,15,system,What sort of attraction would you like it to be ?,2.7168538570404053,3.4889914989471436,3.840933322906494,3.658198833465576,2.7318429946899414,3.233743667602539,2.1336755752563477,3.5718636512756348,3.458643913269043,3.7394561767578125,3.670130729675293,3.1383485794067383,3.354217052459717,3.8522424697875977,2.197876214981079,3.7206153869628906,2.132504463195801,1.6056145429611206,4.031129360198975,2.2780654430389404,3.37235426902771,,
DMAGE3454.json,16,user,museum,3.093522310256958,3.290741205215454,3.592623710632324,3.390104293823242,3.0404419898986816,3.2889533042907715,2.348114490509033,3.065973997116089,3.722121238708496,3.5961971282958984,3.464035749435425,3.366400718688965,3.0478856563568115,4.074544429779053,2.3939857482910156,3.7161295413970947,2.4888439178466797,1.8060619831085205,4.1184821128845215,2.4287068843841553,3.5396647453308105,0.0,Neutral
DMAGE3454.json,17,system,We have 11 of those ! Anything specific you need or just a recommendation ? It is listed as museum .,2.9357194900512695,3.4880378246307373,3.578744888305664,3.8833844661712646,2.464850664138794,3.081408977508545,2.338521718978882,3.058755397796631,3.8195273876190186,3.5770788192749023,3.756094455718994,3.10947322845459,3.2072227001190186,4.193431854248047,2.2306647300720215,3.819913864135742,1.977325201034546,1.5955469608306885,3.8742542266845703,2.0190138816833496,3.132584810256958,,
DMAGE3454.json,18,user,can i get the entrance fee?,3.6452791690826416,2.903440237045288,3.1700897216796875,2.74234938621521,3.6540510654449463,3.6116838455200195,2.796750068664551,2.7524428367614746,3.755725860595703,3.390350818634033,2.9474496841430664,3.601346969604492,2.7382969856262207,4.095119476318359,2.7293193340301514,3.4491875171661377,2.772374153137207,1.8834543228149414,4.170675277709961,2.96181321144104,3.7196006774902344,0.0,Neutral
DMAGE3454.json,19,system,The address is 98 king street . It is in the centre . Their entrance fee is free by our system currently . I would suggest broughton house gallery . Thank you for using our services . Is there anything else I can help you with ?,3.158357620239258,3.2682440280914307,3.294188976287842,4.257791042327881,1.9806079864501953,3.0719728469848633,2.30668044090271,2.8245468139648438,4.081149578094482,3.3625223636627197,3.8679122924804688,3.174436330795288,2.978182077407837,4.379671573638916,2.2032063007354736,3.8344409465789795,1.815598964691162,1.5770951509475708,3.8842315673828125,1.7818042039871216,2.967198610305786,,
DMAGE3482.json,0,user,what's the local restaurants,2.9828155040740967,3.6599106788635254,3.463268280029297,4.086259365081787,2.0058376789093018,2.452293872833252,2.1793951988220215,2.1936678886413574,4.34688138961792,3.3246541023254395,3.702472686767578,2.9641685485839844,2.761098623275757,4.47403621673584,2.133619546890259,3.8057172298431396,1.8918893337249756,1.6811714172363281,3.535776376724243,1.7355124950408936,2.488778591156006,0.0,Neutral
DMAGE3482.json,1,system,You are welcome . Is there anything else I can help you with today ?,2.2515757083892822,3.9517362117767334,4.216328144073486,3.5400257110595703,2.620487689971924,2.922912120819092,2.0547523498535156,3.829738140106201,2.872001886367798,3.864316940307617,3.669632911682129,2.8466639518737793,3.60083270072937,3.374911069869995,2.1561903953552246,3.789821147918701,1.936790943145752,1.3467559814453125,3.653538465499878,2.1689300537109375,3.0520851612091064,,
DMAGE3482.json,2,user,what's the local restaurants,2.9828155040740967,3.6599106788635254,3.463268280029297,4.086259365081787,2.0058376789093018,2.452293872833252,2.1793951988220215,2.1936678886413574,4.34688138961792,3.3246541023254395,3.702472686767578,2.9641685485839844,2.761098623275757,4.47403621673584,2.133619546890259,3.8057172298431396,1.8918893337249756,1.6811714172363281,3.535776376724243,1.7355124950408936,2.488778591156006,2.0,Dissatisfied
DMAGE3482.json,3,system,Is there anything else I can help you with ?,3.0594537258148193,3.4190046787261963,3.7290163040161133,2.8946824073791504,3.5564632415771484,3.4724011421203613,2.5284359455108643,3.4849913120269775,3.227433204650879,3.693706512451172,3.1610107421875,3.400686264038086,3.187458038330078,3.6826164722442627,2.5768659114837646,3.5690436363220215,2.5447311401367188,1.6580049991607666,4.044436931610107,2.8200020790100098,3.6171581745147705,,
DMAGE3482.json,4,user,restaurant in moderate price range,2.838611602783203,3.4715569019317627,3.5252294540405273,4.315186977386475,1.9230890274047852,2.837641477584839,2.0220754146575928,2.8027029037475586,4.039926052093506,3.499305248260498,3.973126173019409,2.9732491970062256,3.011927366256714,4.311568260192871,2.130113363265991,3.8094258308410645,1.7826792001724243,1.4157682657241821,3.767256259918213,1.6134413480758667,2.7798845767974854,2.0,Dissatisfied
DMAGE3482.json,5,system,I have 110 options for you !. What cuisine are you interested in ?,2.4855310916900635,3.6050608158111572,3.8945484161376953,4.154567241668701,2.1334681510925293,3.0212783813476562,1.9857233762741089,3.6946709156036377,3.3066534996032715,3.6744723320007324,3.9796321392059326,2.991865634918213,3.5115838050842285,3.707951307296753,1.9308725595474243,3.910842180252075,1.7094804048538208,1.368845820426941,3.8829495906829834,1.827725887298584,2.978635311126709,,
DMAGE3482.json,6,user,restaurant in moderate price range,2.838611602783203,3.4715569019317627,3.5252294540405273,4.315186977386475,1.9230890274047852,2.837641477584839,2.0220754146575928,2.8027029037475586,4.039926052093506,3.499305248260498,3.973126173019409,2.9732491970062256,3.011927366256714,4.311568260192871,2.130113363265991,3.8094258308410645,1.7826792001724243,1.4157682657241821,3.767256259918213,1.6134413480758667,2.7798845767974854,2.0,Dissatisfied
DMAGE3482.json,7,system,I have 110 different restaurants I can give you some information for . They are all pretty good . Do you have any specific type of food you would like ?,2.2183659076690674,3.783850908279419,4.016681671142578,4.115908145904541,2.003225564956665,2.854043960571289,1.9608343839645386,3.8876383304595947,3.0176947116851807,3.726618766784668,4.033817768096924,2.810487747192383,3.7038192749023438,3.4358441829681396,1.8859790563583374,3.904430866241455,1.5748395919799805,1.288628101348877,3.660614490509033,1.756098985671997,2.802530288696289,,
DMAGE3482.json,8,user,british food,2.5377495288848877,3.9295265674591064,4.026454925537109,3.917957305908203,2.337710380554199,2.4902706146240234,1.9904683828353882,3.00514554977417,3.6798999309539795,3.6976561546325684,3.719301700592041,2.8008370399475098,3.2549891471862793,3.955707311630249,2.1246306896209717,3.848848819732666,1.9692051410675049,1.4967255592346191,3.5747263431549072,1.8814470767974854,2.64591121673584,0.0,Neutral
DMAGE3482.json,9,system,I recommend restaurant one seven.,2.875434398651123,3.2944374084472656,3.470644235610962,4.561943531036377,1.6194655895233154,2.738865375518799,1.9099684953689575,2.904417037963867,3.92726731300354,3.329733371734619,4.050948143005371,3.0011072158813477,3.035161256790161,4.187803268432617,1.9625076055526733,3.919309616088867,1.659977912902832,1.4220013618469238,3.7400505542755127,1.4654228687286377,2.5644924640655518,,
DMAGE3482.json,10,user,phone number,3.3257646560668945,3.4234721660614014,3.5374755859375,2.477466583251953,3.8859260082244873,3.0853114128112793,2.5537197589874268,2.616875171661377,3.7661995887756348,3.483645439147949,2.656851291656494,3.3847522735595703,2.8694021701812744,4.0978193283081055,2.5973622798919678,3.4541571140289307,3.0324594974517822,2.1378867626190186,3.9531936645507812,2.9545938968658447,3.4947805404663086,0.0,Neutral
DMAGE3482.json,11,system,The number there is 01223337766 . How about restaurant one seven ?,3.5222198963165283,3.4045469760894775,3.2659108638763428,3.1818130016326904,3.1346993446350098,2.600419282913208,2.7094318866729736,2.1722073554992676,4.282478332519531,3.251893997192383,2.9863672256469727,3.240025520324707,2.6768953800201416,4.4635772705078125,2.563267946243286,3.6988048553466797,2.5188450813293457,2.074413537979126,3.7524373531341553,2.513356924057007,3.046884536743164,,
DMAGE3482.json,12,user,list of train from cambridge,2.719219446182251,3.8032114505767822,3.8495283126831055,3.689305543899536,2.5552215576171875,2.6147501468658447,2.268794298171997,2.769247055053711,3.7987918853759766,3.663271903991699,3.6206507682800293,2.9361038208007812,3.0575273036956787,4.145843505859375,2.358721971511841,3.832273006439209,2.082787275314331,1.6615630388259888,3.732074022293091,2.067552089691162,2.954345941543579,0.0,Neutral
DMAGE3482.json,13,system,Where will you be arriving at ?,2.6518352031707764,3.6191980838775635,3.9868016242980957,2.7844104766845703,3.5142908096313477,3.271359920501709,2.245758295059204,3.7492904663085938,2.9399466514587402,3.8334171772003174,3.190296173095703,3.1473474502563477,3.3800151348114014,3.3754777908325195,2.354346752166748,3.630258560180664,2.594080924987793,1.7300165891647339,3.915999412536621,2.9022011756896973,3.458098888397217,,
DMAGE3482.json,14,user,11:45,2.669639825820923,3.6910922527313232,4.167735576629639,2.6211581230163574,3.6862006187438965,3.168795585632324,2.2518677711486816,3.5235307216644287,2.9086015224456787,3.860664129257202,2.9814629554748535,3.021571636199951,3.304094076156616,3.4073665142059326,2.539360284805298,3.5499649047851562,2.6072158813476562,1.6966363191604614,3.832775831222534,2.9174230098724365,3.4464006423950195,0.0,Neutral
DMAGE3482.json,15,system,How many people will be ?,3.354914903640747,3.3372867107391357,3.374323844909668,2.3812880516052246,3.8765368461608887,2.9969468116760254,2.2898523807525635,2.332064628601074,4.259394645690918,3.43916916847229,2.5765328407287598,3.1713809967041016,2.52895188331604,4.402823448181152,2.388127088546753,3.3699185848236084,3.1660614013671875,2.2964296340942383,3.902498245239258,3.041015863418579,3.462158679962158,,
DMAGE3482.json,16,user,1,3.1509182453155518,3.328803300857544,3.5819129943847656,2.38985538482666,4.017998218536377,3.3201217651367188,2.4199695587158203,3.0399246215820312,3.5200889110565186,3.6767754554748535,2.619044303894043,3.3556206226348877,2.9114623069763184,3.8405535221099854,2.467390298843384,3.4065117835998535,3.1705305576324463,2.091811180114746,4.103427410125732,3.085216760635376,3.7510979175567627,0.0,Neutral
DMAGE3482.json,17,system,Thank you for contacting us and have a nice day .,2.547315835952759,3.511781692504883,3.816828727722168,4.259406089782715,1.9705636501312256,3.185342788696289,2.042909622192383,3.6035971641540527,3.3784127235412598,3.621264934539795,4.0554518699646,2.9859542846679688,3.4153425693511963,3.775160312652588,1.9961216449737549,3.8720648288726807,1.6797823905944824,1.3582866191864014,3.9003336429595947,1.7282042503356934,3.051222562789917,,
DMAGE3482.json,18,user,thank you travel time,2.8467276096343994,3.1506452560424805,3.5597243309020996,4.302197456359863,1.973420262336731,3.509842872619629,2.192009449005127,3.365216016769409,3.3939170837402344,3.4376063346862793,4.180019855499268,3.276240110397339,3.3172595500946045,3.815099000930786,2.1059982776641846,3.8841466903686523,1.6467351913452148,1.2489991188049316,4.01167631149292,1.785556435585022,3.163919448852539,6.0,Satisfied
DMAGE3482.json,19,system,The travel time for the trip is 51 minutes one way . Thank you for contacting us and have a nice day .,2.2450106143951416,3.842928171157837,4.129880905151367,3.7567038536071777,2.462908983230591,2.892429828643799,2.025442123413086,3.6322543621063232,3.1865878105163574,3.8357717990875244,3.7864761352539062,2.7858386039733887,3.5048248767852783,3.662095785140991,2.1434762477874756,3.804338216781616,1.8622193336486816,1.4246675968170166,3.707458257675171,2.0251011848449707,3.0345869064331055,,
DMAGE1173.json,0,user,I am looking for train to go bishops stortford,3.4334371089935303,3.291177988052368,3.4309277534484863,3.0436267852783203,3.4402785301208496,3.211552381515503,2.7745749950408936,2.7862043380737305,3.657578229904175,3.4535679817199707,3.109081745147705,3.4135918617248535,3.0029938220977783,4.0484418869018555,2.6852004528045654,3.602466106414795,2.5600390434265137,1.7782464027404785,3.944267511367798,2.694732189178467,3.475851535797119,0.0,Neutral
DMAGE1173.json,1,system,The name is none . The phone is 01223358966 . The postcode is none .,2.941770553588867,3.7386181354522705,3.859355926513672,2.548457622528076,3.7486870288848877,2.789482831954956,2.3674874305725098,3.122964859008789,3.4767725467681885,3.649275541305542,2.8475852012634277,3.0499086380004883,3.187739133834839,3.786520481109619,2.4174087047576904,3.707655191421509,2.7884767055511475,1.8328027725219727,3.602803945541382,2.8984620571136475,3.2914607524871826,,
DMAGE1173.json,2,user,I am looking for train,3.4364736080169678,3.0336999893188477,3.368791341781616,2.795086622238159,3.630811929702759,3.6336781978607178,2.6902120113372803,3.218076467514038,3.439121961593628,3.4700796604156494,3.035468101501465,3.514608383178711,3.0642669200897217,3.8149755001068115,2.5491597652435303,3.5206856727600098,2.7427968978881836,1.8336758613586426,4.086109638214111,2.913672685623169,3.7661173343658447,2.0,Dissatisfied
DMAGE1173.json,3,system,Can you tell me which day you 'd like to travel on ? Where did you want to depart from ?,2.0339667797088623,3.9294841289520264,4.2140889167785645,3.942436456680298,2.196822166442871,2.724036931991577,1.7641396522521973,3.869232177734375,3.0166306495666504,3.8540544509887695,3.892371654510498,2.68414568901062,3.6729695796966553,3.4026544094085693,1.8792427778244019,3.8949477672576904,1.6441587209701538,1.237295150756836,3.6286652088165283,1.8417141437530518,2.8349223136901855,,
DMAGE1173.json,4,user,Saturday and depart from cambridge,2.7016091346740723,3.645909547805786,4.029316425323486,2.9723453521728516,3.3861472606658936,3.1379213333129883,2.275102138519287,3.512953758239746,3.149188756942749,3.824258804321289,3.2921905517578125,3.0992581844329834,3.3005425930023193,3.5579774379730225,2.487947702407837,3.6636202335357666,2.410572052001953,1.6458159685134888,3.8967630863189697,2.673410177230835,3.4860615730285645,0.0,Neutral
DMAGE1173.json,5,system,There are 404 options. How about 05:00 will that work for you ? Ok I will book that for you and get you a confirmation number.,3.3064239025115967,3.1700358390808105,3.262712240219116,4.050135612487793,2.338914155960083,3.4031982421875,2.396002769470215,3.027374505996704,3.826918840408325,3.391472816467285,3.7758028507232666,3.345736026763916,3.062492609024048,4.246374130249023,2.2318742275238037,3.7725658416748047,1.9368888139724731,1.5450021028518677,4.020484924316406,1.9979490041732788,3.1661229133605957,,
DMAGE1173.json,6,user,i am looking for train,3.4583823680877686,3.094602108001709,3.4138450622558594,2.820707321166992,3.586136817932129,3.5841054916381836,2.7379672527313232,3.163433790206909,3.4650228023529053,3.449317455291748,3.038182020187378,3.5006418228149414,3.0495102405548096,3.850585699081421,2.602354049682617,3.5334253311157227,2.722991466522217,1.8301887512207031,4.067261695861816,2.8810293674468994,3.7108380794525146,0.0,Neutral
DMAGE1173.json,7,system,The cost of the one way journey is 18.88 pounds .,2.116928815841675,4.128418922424316,4.33078145980835,2.5667943954467773,3.4028420448303223,2.2443504333496094,2.093613386154175,3.188817024230957,2.9457523822784424,3.8677456378936768,2.903777599334717,2.495028018951416,3.256162405014038,3.3638415336608887,2.4490773677825928,3.5956263542175293,2.3280084133148193,1.6504857540130615,3.2483861446380615,2.6646945476531982,2.869366407394409,,
DMAGE1173.json,8,user,ok,3.1101326942443848,3.3339693546295166,3.6746716499328613,2.714388132095337,3.792585849761963,3.4288713932037354,2.5148801803588867,3.285707950592041,3.349292039871216,3.656985282897949,2.9548025131225586,3.373511552810669,3.0894181728363037,3.7007758617401123,2.5306379795074463,3.509146213531494,2.861229658126831,1.9062039852142334,4.126276016235352,2.9550716876983643,3.6946370601654053,0.0,Neutral
DMAGE1173.json,9,system,Is there anything else I can help you with ?,3.0594537258148193,3.4190046787261963,3.7290163040161133,2.8946824073791504,3.5564632415771484,3.4724011421203613,2.5284359455108643,3.4849913120269775,3.227433204650879,3.693706512451172,3.1610107421875,3.400686264038086,3.187458038330078,3.6826164722442627,2.5768659114837646,3.5690436363220215,2.5447311401367188,1.6580049991607666,4.044436931610107,2.8200020790100098,3.6171581745147705,,
DMAGE1173.json,10,user,my destination is bishops stortford,2.8147614002227783,3.7493550777435303,3.954832077026367,3.6546294689178467,2.730511426925659,2.9052164554595947,2.3063807487487793,3.3495306968688965,3.367356061935425,3.681680202484131,3.5889668464660645,3.071911334991455,3.3316056728363037,3.7908518314361572,2.36802077293396,3.860750436782837,2.1113107204437256,1.5910266637802124,3.8740127086639404,2.232781171798706,3.1069817543029785,0.0,Neutral
DMAGE1173.json,11,system,That train leaves on saturday . Where will you be leaving from ?,2.6432464122772217,4.022411346435547,3.8766040802001953,2.2142457962036133,3.5266366004943848,1.7179521322250366,2.183434247970581,1.9717134237289429,3.8400707244873047,3.4438719749450684,2.36124849319458,2.380075454711914,2.6382925510406494,4.035423755645752,2.4294683933258057,3.5159361362457275,2.5962777137756348,1.954909086227417,2.895693063735962,2.729149103164673,2.523629665374756,,
DMAGE1173.json,12,user,bishops stortford,3.2798078060150146,3.434196710586548,3.5793118476867676,2.6721720695495605,3.743842124938965,3.018490791320801,2.4790608882904053,2.5205438137054443,3.9272918701171875,3.554978847503662,2.820833206176758,3.2787106037139893,2.7462968826293945,4.263266563415527,2.620239019393921,3.4218790531158447,3.008486747741699,2.054314613342285,3.947736978530884,2.7595181465148926,3.438080072402954,2.0,Dissatisfied
